"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}:repair","POST","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Recreates the required App Engine features for the specified App Engine application, for example a Cloud Storage bucket or App Engine service account. Use this method if you receive an error message about a missing feature, for example, Error retrieving the App Engine service account."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps","POST","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Creates an App Engine application for a Google Cloud Platform project. Required fields:\nid - The ID of the target Cloud Platform project.\nlocation - The region (https://cloud.google.com/appengine/docs/locations) where you want the App Engine application located.For more information about App Engine applications, see Managing Projects, Applications, and Billing (https://cloud.google.com/appengine/docs/python/console/)."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}","GET","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Gets information about an application."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}","PATCH","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Updates the specified Application resource. You can update the following fields:\nauth_domain - Google authentication domain for controlling user access to the application.\ndefault_cookie_expiration - Cookie expiration policy for the application."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/operations","GET","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Lists operations that match the specified filter in the request. If the server doesn't support this method, it returns UNIMPLEMENTED.NOTE: the name binding allows API services to override the binding to use different resource name schemes, such as users/*/operations. To override the binding, API services can add a binding such as ""/v1/{name=users/*}/operations"" to their service configuration. For backwards compatibility, the default name includes the operations collection id, however overriding users must ensure the name binding is the parent resource, without the operations collection id."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/operations/{operationsId}","GET","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Gets the latest state of a long-running operation. Clients can use this method to poll the operation result at intervals as recommended by the API service."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/services/{serviceName}","GET","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Gets the current configuration of the specified service."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/services/{serviceName}","PATCH","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Updates the configuration of the specified service."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/services","GET","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Lists all the services in the application."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/services/{serviceName}","DELETE","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Deletes the specified service and all enclosed versions."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/services/{serviceName}/versions/{versionsId}","DELETE","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Deletes an existing Version resource."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/services/{serviceName}/versions","POST","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Deploys code and resource files to a new version."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/services/{serviceName}/versions/{versionsId}","GET","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Gets the specified Version resource. By default, only a BASIC_VIEW will be returned. Specify the FULL_VIEW parameter to get the full resource."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/services/{serviceName}/versions","GET","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Lists the versions of a service."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/services/{serviceName}/versions/{versionsId}","PATCH","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Updates the specified Version resource. You can specify the following fields depending on the App Engine environment and type of scaling that the version resource uses:\nserving_status (https://cloud.google.com/appengine/docs/admin-api/reference/rest/v1/apps.services.versions#Version.FIELDS.serving_status):  For Version resources that use basic scaling, manual scaling, or run in  the App Engine flexible environment.\ninstance_class (https://cloud.google.com/appengine/docs/admin-api/reference/rest/v1/apps.services.versions#Version.FIELDS.instance_class):  For Version resources that run in the App Engine standard environment.\nautomatic_scaling.min_idle_instances (https://cloud.google.com/appengine/docs/admin-api/reference/rest/v1/apps.services.versions#Version.FIELDS.automatic_scaling):  For Version resources that use automatic scaling and run in the App  Engine standard environment.\nautomatic_scaling.max_idle_instances (https://cloud.google.com/appengine/docs/admin-api/reference/rest/v1/apps.services.versions#Version.FIELDS.automatic_scaling):  For Version resources that use automatic scaling and run in the App  Engine standard environment.\nautomatic_scaling.min_total_instances (https://cloud.google.com/appengine/docs/admin-api/reference/rest/v1/apps.services.versions#Version.FIELDS.automatic_scaling):  For Version resources that use automatic scaling and run in the App  Engine Flexible environment.\nautomatic_scaling.max_total_instances (https://cloud.google.com/appengine/docs/admin-api/reference/rest/v1/apps.services.versions#Version.FIELDS.automatic_scaling):  For Version resources that use automatic scaling and run in the App  Engine Flexible environment.\nautomatic_scaling.cool_down_period_sec (https://cloud.google.com/appengine/docs/admin-api/reference/rest/v1/apps.services.versions#Version.FIELDS.automatic_scaling):  For Version resources that use automatic scaling and run in the App  Engine Flexible environment.\nautomatic_scaling.cpu_utilization.target_utilization (https://cloud.google.com/appengine/docs/admin-api/reference/rest/v1/apps.services.versions#Version.FIELDS.automatic_scaling):  For Version resources that use automatic scaling and run in the App  Engine Flexible environment."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/services/{serviceName}/versions/{versionsId}/instances/{instancesId}:debug","POST","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Enables debugging on a VM instance. This allows you to use the SSH command to connect to the virtual machine where the instance lives. While in ""debug mode"", the instance continues to serve live traffic. You should delete the instance when you are done debugging and then allow the system to take over and determine if another instance should be started.Only applicable for instances in App Engine flexible environment."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/services/{serviceName}/versions/{versionsId}/instances/{instancesId}","DELETE","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Stops a running instance."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/services/{serviceName}/versions/{versionsId}/instances","GET","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Lists the instances of a version.Tip: To aggregate details about instances over time, see the Stackdriver Monitoring API (https://cloud.google.com/monitoring/api/ref_v3/rest/v3/projects.timeSeries/list)."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/services/{serviceName}/versions/{versionsId}/instances/{instancesId}","GET","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Gets instance information."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/locations","GET","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Lists information about the supported locations for this service."
"Google Cloud Platform","Google App Engine Admin API v1","https://appengine.googleapis.com/v1/apps/{appsId}/locations/{locationsId}","GET","https://www.googleapis.com/discovery/v1/apis/appengine/v1/rest","Get information about a location."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/global/operations/{operation}","GET","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Retrieves the specified operation resource."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/global/operations","GET","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Retrieves the list of operation resources contained within the specified project."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/global/operations/{operation}","DELETE","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Deletes the specified operation resource."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/global/users","POST","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Creates a User resource in the specified project using the data included in the request."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/global/users/{user}","DELETE","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Deletes the specified User resource."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/global/users/{user}","GET","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Returns the specified User resource."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/global/users","GET","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Retrieves a list of users contained within the specified project."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/global/users/{user}/addPublicKey","POST","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Adds a public key to the specified User resource with the data included in the request."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/global/users/{user}/removePublicKey","POST","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Removes the specified public key from the user."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/global/groups","POST","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Creates a Group resource in the specified project using the data included in the request."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/global/groups/{groupName}/addMember","POST","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Adds users to the specified group."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/global/groups/{groupName}","GET","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Returns the specified Group resource."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/global/groups","GET","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Retrieves the list of groups contained within the specified project."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/global/groups/{groupName}/removeMember","POST","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Removes users from the specified group."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/global/groups/{groupName}","DELETE","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Deletes the specified Group resource."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/zones/{zone}/authorizedKeysView/{user}","POST","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Returns a list of authorized public keys for a specific user account."
"Google Cloud Platform","Cloud User Accounts API vm_beta","https://www.googleapis.com/clouduseraccounts/vm_beta/projects/{project}/zones/{zone}/linuxAccountViews","POST","https://www.googleapis.com/discovery/v1/apis/clouduseraccounts/vm_beta/rest","Retrieves a list of user accounts for an instance within a specific project."
"Google Cloud Platform","Compute Engine API v1","https://www.googleapis.com/compute/v1/projects/{project}/global/targetTcpProxies","POST","https://www.googleapis.com/discovery/v1/apis/compute/v1/rest","Creates a TargetTcpProxy resource in the specified project using the data included in the request."
"Google Cloud Platform","Compute Engine API v1","https://www.googleapis.com/compute/v1/projects/{project}/global/targetTcpProxies/{targetTcpProxy}","GET","https://www.googleapis.com/discovery/v1/apis/compute/v1/rest","Returns the specified TargetTcpProxy resource. Get a list of available target TCP proxies by making a list() request."
"Google Cloud Platform","Compute Engine API v1","https://www.googleapis.com/compute/v1/projects/{project}/global/targetTcpProxies/{targetTcpProxy}/setBackendService","POST","https://www.googleapis.com/discovery/v1/apis/compute/v1/rest","Changes the BackendService for TargetTcpProxy."
"Google Cloud Platform","Compute Engine API v1","https://www.googleapis.com/compute/v1/projects/{project}/global/targetTcpProxies/{targetTcpProxy}/setProxyHeader","POST","https://www.googleapis.com/discovery/v1/apis/compute/v1/rest","Changes the ProxyHeaderType for TargetTcpProxy."
"Google Cloud Platform","Compute Engine API v1","https://www.googleapis.com/compute/v1/projects/{project}/global/targetTcpProxies","GET","https://www.googleapis.com/discovery/v1/apis/compute/v1/rest","Retrieves the list of TargetTcpProxy resources available to the specified project."
"Google Cloud Platform","Compute Engine API v1","https://www.googleapis.com/compute/v1/projects/{project}/global/targetTcpProxies/{targetTcpProxy}","DELETE","https://www.googleapis.com/discovery/v1/apis/compute/v1/rest","Deletes the specified TargetTcpProxy resource."
