OCCI,Infrastructure,{provider_specific_path}/storage/{storage_id}?action=offline,POST,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/storagelink/,GET,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/storagelink/,POST,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/storagelink/,DELETE,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/storagelink/{storagelink_id},GET,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/storagelink/{storagelink_id},POST,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/storagelink/{storagelink_id},PUT,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/storagelink/{storagelink_id},DELETE,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/networkinterface/,GET,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/networkinterface/,POST,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/networkinterface/,DELETE,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/networkinterface/{networkinterface_id},GET,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/networkinterface/{networkinterface_id},POST,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/networkinterface/{networkinterface_id},PUT,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/networkinterface/{networkinterface_id},DELETE,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/ipnetwork/,GET,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/ipnetwork/,POST,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/ipnetwork/,PUT,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/ipnetwork/,DELETE,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/ipnetworkinterface/,GET,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/ipnetworkinterface/,POST,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/ipnetworkinterface/,PUT,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/ipnetworkinterface/,DELETE,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/os_tpl/,GET,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/os_tpl/,POST,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/os_tpl/,PUT,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/os_tpl/,DELETE,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/resource_tpl/,GET,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/resource_tpl/,POST,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/resource_tpl/,PUT,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/resource_tpl/,DELETE,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/ssh_key/,GET,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/ssh_key/,POST,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/ssh_key/,PUT,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/ssh_key/,DELETE,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/user_data/,GET,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/user_data/,POST,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/user_data/,PUT,https://redmine.ogf.org/attachments/220/infrastructure.pdf
OCCI,Infrastructure,{provider_specific_path}/user_data/,DELETE,https://redmine.ogf.org/attachments/220/infrastructure.pdf
