"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/organizations/{guid}/users/{user_guid}","PUT","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/organizations/{guid}/users/{user_guid} -X PUT -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/organizations/{guid}/users/{user_guid}","DELETE","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/organizations/{guid}/users/{user_guid} -X DELETE -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/routes","POST","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/routes -X POST -H 'Authorization: %s' -d '%s'"
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/routes","GET","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/routes -X GET -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/organizations/{guid}/domains","GET","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/organizations/{guid}/domains -X GET -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/spaces","POST","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/spaces -X POST -H 'Authorization: %s' -d '%s'"
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/spaces","GET","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/spaces -X GET -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/users/{guid}/organizations","GET","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/users/{guid}/organizations -X GET -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/spaces/{guid}/developers/{developer_guid}","PUT","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/spaces/{guid}/developers/{developer_guid} -X PUT -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/spaces/{guid}/developers/{developer_guid}","DELETE","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/spaces/{guid}/developers/{developer_guid} -X DELETE -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/users/{guid}/summary","GET","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/users/{guid}/summary -X GET -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/organizations/{guid}/services","GET","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/organizations/{guid}/services -X GET -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/config/feature_flags/route_creation","GET","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/config/feature_flags/route_creation -X GET -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/users/{guid}/managed_organizations","GET","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/users/{guid}/managed_organizations -X GET -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/apps/{guid}/service_bindings","GET","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/apps/{guid}/service_bindings -X GET -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/config/feature_flags/service_instance_creation","GET","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/config/feature_flags/service_instance_creation -X GET -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/organizations/{guid}/space_quota_definitions","GET","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/organizations/{guid}/space_quota_definitions -X GET -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/organizations/{guid}/managers/{manager_guid}","PUT","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/organizations/{guid}/managers/{manager_guid} -X PUT -H 'Authorization: %s' "
"Cloud Foundry","UNKNOWN 2.217.0","https://cloud-foundry.provider.com/organizations/{guid}/managers/{manager_guid}","DELETE","https://raw.githubusercontent.com/cloudfoundry-incubator/cf-swagger/master/descriptions/cloudfoundry/cloud_controller/v2/cc-swagger.yml","curl --insecure -i %s/v2/organizations/{guid}/managers/{manager_guid} -X DELETE -H 'Authorization: %s' "
